Longitude,Latitude,Climate ID,SPEED_MAX_GUST,Province,Date,Name,MAX_REL_HUMIDITY,MEAN_TEMPERATURE,Station ID
-106.55,52.15,4057154,,SK,2003-01-27 00:00:00,SASKATOON KERNEN FARM,,-15.8,4367
-106.55,52.15,4057154,,SK,2003-01-28 00:00:00,SASKATOON KERNEN FARM,,-21.3,4367
-106.55,52.15,4057154,,SK,2003-01-29 00:00:00,SASKATOON KERNEN FARM,,-20.0,4367
-106.55,52.15,4057154,,SK,2003-01-30 00:00:00,SASKATOON KERNEN FARM,,-13.0,4367
-106.55,52.15,4057154,,SK,2003-01-31 00:00:00,SASKATOON KERNEN FARM,,-7.3,4367
-106.55,52.15,4057154,,SK,2003-02-01 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-02 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-03 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-04 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-05 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-06 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-07 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-08 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-09 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-10 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-11 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-12 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-13 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-14 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-15 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-16 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-17 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-18 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-19 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-20 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-21 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-22 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-23 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-24 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-25 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-26 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-27 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-02-28 00:00:00,SASKATOON KERNEN FARM,,,4367
-106.55,52.15,4057154,,SK,2003-03-01 00:00:00,SASKATOON KERNEN FARM,,-27.0,4367
-106.55,52.15,4057154,,SK,2003-03-02 00:00:00,SASKATOON KERNEN FARM,,-24.0,4367
-106.55,52.15,4057154,,SK,2003-03-03 00:00:00,SASKATOON KERNEN FARM,,-21.8,4367
-106.55,52.15,4057154,,SK,2003-03-04 00:00:00,SASKATOON KERNEN FARM,,-26.8,4367
-106.55,52.15,4057154,,SK,2003-03-05 00:00:00,SASKATOON KERNEN FARM,,-25.5,4367
-106.55,52.15,4057154,,SK,2003-03-06 00:00:00,SASKATOON KERNEN FARM,,-24.0,4367
-106.55,52.15,4057154,,SK,2003-03-07 00:00:00,SASKATOON KERNEN FARM,,-31.0,4367
-106.55,52.15,4057154,,SK,2003-03-08 00:00:00,SASKATOON KERNEN FARM,,-30.5,4367
-106.55,52.15,4057154,,SK,2003-03-09 00:00:00,SASKATOON KERNEN FARM,,-25.8,4367
-106.55,52.15,4057154,,SK,2003-03-10 00:00:00,SASKATOON KERNEN FARM,,-20.3,4367
-106.55,52.15,4057154,,SK,2003-03-11 00:00:00,SASKATOON KERNEN FARM,,-21.3,4367
-106.55,52.15,4057154,,SK,2003-03-12 00:00:00,SASKATOON KERNEN FARM,,-20.8,4367
-106.55,52.15,4057154,,SK,2003-03-13 00:00:00,SASKATOON KERNEN FARM,,-15.0,4367
-106.55,52.15,4057154,,SK,2003-03-14 00:00:00,SASKATOON KERNEN FARM,,-4.5,4367
-106.55,52.15,4057154,,SK,2003-03-15 00:00:00,SASKATOON KERNEN FARM,,-4.8,4367
-106.55,52.15,4057154,,SK,2003-03-16 00:00:00,SASKATOON KERNEN FARM,,-2.8,4367
-106.55,52.15,4057154,,SK,2003-03-17 00:00:00,SASKATOON KERNEN FARM,,0.3,4367
-106.55,52.15,4057154,,SK,2003-03-18 00:00:00,SASKATOON KERNEN FARM,,-0.5,4367
-106.55,52.15,4057154,,SK,2003-03-19 00:00:00,SASKATOON KERNEN FARM,,1.5,4367
-106.55,52.15,4057154,,SK,2003-03-20 00:00:00,SASKATOON KERNEN FARM,,0.0,4367
-106.55,52.15,4057154,,SK,2003-03-21 00:00:00,SASKATOON KERNEN FARM,,1.8,4367
-106.55,52.15,4057154,,SK,2003-03-22 00:00:00,SASKATOON KERNEN FARM,,3.0,4367
-106.55,52.15,4057154,,SK,2003-03-23 00:00:00,SASKATOON KERNEN FARM,,2.3,4367
-106.55,52.15,4057154,,SK,2003-03-24 00:00:00,SASKATOON KERNEN FARM,,1.8,4367
-106.55,52.15,4057154,,SK,2003-03-25 00:00:00,SASKATOON KERNEN FARM,,1.0,4367
-106.55,52.15,4057154,,SK,2003-03-26 00:00:00,SASKATOON KERNEN FARM,,1.5,4367
-106.55,52.15,4057154,,SK,2003-03-27 00:00:00,SASKATOON KERNEN FARM,,1.5,4367
-106.55,52.15,4057154,,SK,2003-03-28 00:00:00,SASKATOON KERNEN FARM,,-4.3,4367
-106.55,52.15,4057154,,SK,2003-03-29 00:00:00,SASKATOON KERNEN FARM,,0.5,4367
-106.55,52.15,4057154,,SK,2003-03-30 00:00:00,SASKATOON KERNEN FARM,,4.0,4367
-106.55,52.15,4057154,,SK,2003-03-31 00:00:00,SASKATOON KERNEN FARM,,3.5,4367
-106.55,52.15,4057154,,SK,2003-04-01 00:00:00,SASKATOON KERNEN FARM,,-4.0,4367
-106.55,52.15,4057154,,SK,2003-04-02 00:00:00,SASKATOON KERNEN FARM,,-7.8,4367
-106.55,52.15,4057154,,SK,2003-04-03 00:00:00,SASKATOON KERNEN FARM,,-10.3,4367
-106.55,52.15,4057154,,SK,2003-04-04 00:00:00,SASKATOON KERNEN FARM,,-9.0,4367
-106.55,52.15,4057154,,SK,2003-04-05 00:00:00,SASKATOON KERNEN FARM,,-8.3,4367
-106.55,52.15,4057154,,SK,2003-04-06 00:00:00,SASKATOON KERNEN FARM,,-5.3,4367
-106.55,52.15,4057154,,SK,2003-04-07 00:00:00,SASKATOON KERNEN FARM,,-1.3,4367
-106.55,52.15,4057154,,SK,2003-04-08 00:00:00,SASKATOON KERNEN FARM,,4.5,4367
-106.55,52.15,4057154,,SK,2003-04-09 00:00:00,SASKATOON KERNEN FARM,,10.5,4367
-106.55,52.15,4057154,,SK,2003-04-10 00:00:00,SASKATOON KERNEN FARM,,6.5,4367
-106.55,52.15,4057154,,SK,2003-04-11 00:00:00,SASKATOON KERNEN FARM,,8.8,4367
-106.55,52.15,4057154,,SK,2003-04-12 00:00:00,SASKATOON KERNEN FARM,,6.8,4367
-106.55,52.15,4057154,,SK,2003-04-13 00:00:00,SASKATOON KERNEN FARM,,1.3,4367
-106.55,52.15,4057154,,SK,2003-04-14 00:00:00,SASKATOON KERNEN FARM,,2.8,4367
-106.55,52.15,4057154,,SK,2003-04-15 00:00:00,SASKATOON KERNEN FARM,,2.8,4367
-106.55,52.15,4057154,,SK,2003-04-16 00:00:00,SASKATOON KERNEN FARM,,0.3,4367
-106.55,52.15,4057154,,SK,2003-04-17 00:00:00,SASKATOON KERNEN FARM,,5.5,4367
-106.55,52.15,4057154,,SK,2003-04-18 00:00:00,SASKATOON KERNEN FARM,,8.0,4367
-106.55,52.15,4057154,,SK,2003-04-19 00:00:00,SASKATOON KERNEN FARM,,9.5,4367
-106.55,52.15,4057154,,SK,2003-04-20 00:00:00,SASKATOON KERNEN FARM,,10.5,4367
-106.55,52.15,4057154,,SK,2003-04-21 00:00:00,SASKATOON KERNEN FARM,,13.3,4367
-106.55,52.15,4057154,,SK,2003-04-22 00:00:00,SASKATOON KERNEN FARM,,13.8,4367
-106.55,52.15,4057154,,SK,2003-04-23 00:00:00,SASKATOON KERNEN FARM,,16.0,4367
-106.55,52.15,4057154,,SK,2003-04-24 00:00:00,SASKATOON KERNEN FARM,,14.3,4367
-106.55,52.15,4057154,,SK,2003-04-25 00:00:00,SASKATOON KERNEN FARM,,15.0,4367
-106.55,52.15,4057154,,SK,2003-04-26 00:00:00,SASKATOON KERNEN FARM,,12.5,4367
-106.55,52.15,4057154,,SK,2003-04-27 00:00:00,SASKATOON KERNEN FARM,,4.0,4367
-106.55,52.15,4057154,,SK,2003-04-28 00:00:00,SASKATOON KERNEN FARM,,3.8,4367
-106.55,52.15,4057154,,SK,2003-04-29 00:00:00,SASKATOON KERNEN FARM,,4.5,4367
-106.55,52.15,4057154,,SK,2003-04-30 00:00:00,SASKATOON KERNEN FARM,,8.0,4367
-106.55,52.15,4057154,,SK,2003-05-01 00:00:00,SASKATOON KERNEN FARM,,9.5,4367
-106.55,52.15,4057154,,SK,2003-05-02 00:00:00,SASKATOON KERNEN FARM,,12.5,4367
-106.55,52.15,4057154,,SK,2003-05-03 00:00:00,SASKATOON KERNEN FARM,,9.0,4367
-106.55,52.15,4057154,,SK,2003-05-04 00:00:00,SASKATOON KERNEN FARM,,6.8,4367
-106.55,52.15,4057154,,SK,2003-05-05 00:00:00,SASKATOON KERNEN FARM,,10.0,4367
-106.55,52.15,4057154,,SK,2003-05-06 00:00:00,SASKATOON KERNEN FARM,,11.3,4367
-106.55,52.15,4057154,,SK,2003-05-07 00:00:00,SASKATOON KERNEN FARM,,8.5,4367
-106.55,52.15,4057154,,SK,2003-05-08 00:00:00,SASKATOON KERNEN FARM,,7.0,4367
-106.55,52.15,4057154,,SK,2003-05-09 00:00:00,SASKATOON KERNEN FARM,,8.5,4367
-106.55,52.15,4057154,,SK,2003-05-10 00:00:00,SASKATOON KERNEN FARM,,3.8,4367
-106.55,52.15,4057154,,SK,2003-05-11 00:00:00,SASKATOON KERNEN FARM,,6.5,4367
-106.55,52.15,4057154,,SK,2003-05-12 00:00:00,SASKATOON KERNEN FARM,,10.8,4367
-106.55,52.15,4057154,,SK,2003-05-13 00:00:00,SASKATOON KERNEN FARM,,13.8,4367
-106.55,52.15,4057154,,SK,2003-05-14 00:00:00,SASKATOON KERNEN FARM,,12.5,4367
-106.55,52.15,4057154,,SK,2003-05-15 00:00:00,SASKATOON KERNEN FARM,,18.5,4367
-106.55,52.15,4057154,,SK,2003-05-16 00:00:00,SASKATOON KERNEN FARM,,11.0,4367
-106.55,52.15,4057154,,SK,2003-05-17 00:00:00,SASKATOON KERNEN FARM,,8.3,4367
-106.55,52.15,4057154,,SK,2003-05-18 00:00:00,SASKATOON KERNEN FARM,,3.5,4367
-106.55,52.15,4057154,,SK,2003-05-19 00:00:00,SASKATOON KERNEN FARM,,7.3,4367
-106.55,52.15,4057154,,SK,2003-05-20 00:00:00,SASKATOON KERNEN FARM,,8.8,4367
-106.55,52.15,4057154,,SK,2003-05-21 00:00:00,SASKATOON KERNEN FARM,,9.8,4367
-106.55,52.15,4057154,,SK,2003-05-22 00:00:00,SASKATOON KERNEN FARM,,12.0,4367
-106.55,52.15,4057154,,SK,2003-05-23 00:00:00,SASKATOON KERNEN FARM,,14.5,4367
-106.55,52.15,4057154,,SK,2003-05-24 00:00:00,SASKATOON KERNEN FARM,,17.0,4367
-106.55,52.15,4057154,,SK,2003-05-25 00:00:00,SASKATOON KERNEN FARM,,19.5,4367
-106.55,52.15,4057154,,SK,2003-05-26 00:00:00,SASKATOON KERNEN FARM,,20.3,4367
-106.55,52.15,4057154,,SK,2003-05-27 00:00:00,SASKATOON KERNEN FARM,,17.0,4367
-106.55,52.15,4057154,,SK,2003-05-28 00:00:00,SASKATOON KERNEN FARM,,16.5,4367
-106.55,52.15,4057154,,SK,2003-05-29 00:00:00,SASKATOON KERNEN FARM,,20.3,4367
-106.55,52.15,4057154,,SK,2003-05-30 00:00:00,SASKATOON KERNEN FARM,,14.5,4367
-106.55,52.15,4057154,,SK,2003-05-31 00:00:00,SASKATOON KERNEN FARM,,15.0,4367
-106.55,52.15,4057154,,SK,2003-06-01 00:00:00,SASKATOON KERNEN FARM,,18.3,4367
-106.55,52.15,4057154,,SK,2003-06-02 00:00:00,SASKATOON KERNEN FARM,,16.0,4367
-106.55,52.15,4057154,,SK,2003-06-03 00:00:00,SASKATOON KERNEN FARM,,12.5,4367
-106.55,52.15,4057154,,SK,2003-06-04 00:00:00,SASKATOON KERNEN FARM,,15.0,4367
-106.55,52.15,4057154,,SK,2003-06-05 00:00:00,SASKATOON KERNEN FARM,,15.5,4367
-106.55,52.15,4057154,,SK,2003-06-06 00:00:00,SASKATOON KERNEN FARM,,10.3,4367
-106.55,52.15,4057154,,SK,2003-06-07 00:00:00,SASKATOON KERNEN FARM,,10.8,4367
-106.55,52.15,4057154,,SK,2003-06-08 00:00:00,SASKATOON KERNEN FARM,,12.8,4367
-106.55,52.15,4057154,,SK,2003-06-09 00:00:00,SASKATOON KERNEN FARM,,11.8,4367
-106.55,52.15,4057154,,SK,2003-06-10 00:00:00,SASKATOON KERNEN FARM,,12.3,4367
-106.55,52.15,4057154,,SK,2003-06-11 00:00:00,SASKATOON KERNEN FARM,,14.5,4367
-106.55,52.15,4057154,,SK,2003-06-12 00:00:00,SASKATOON KERNEN FARM,,16.3,4367
-106.55,52.15,4057154,,SK,2003-06-13 00:00:00,SASKATOON KERNEN FARM,,18.3,4367
-106.55,52.15,4057154,,SK,2003-06-14 00:00:00,SASKATOON KERNEN FARM,,21.3,4367
-106.55,52.15,4057154,,SK,2003-06-15 00:00:00,SASKATOON KERNEN FARM,,17.8,4367
-106.55,52.15,4057154,,SK,2003-06-16 00:00:00,SASKATOON KERNEN FARM,,18.0,4367
-106.55,52.15,4057154,,SK,2003-06-17 00:00:00,SASKATOON KERNEN FARM,,17.5,4367
-106.55,52.15,4057154,,SK,2003-06-18 00:00:00,SASKATOON KERNEN FARM,,18.5,4367
-106.55,52.15,4057154,,SK,2003-06-19 00:00:00,SASKATOON KERNEN FARM,,25.5,4367
-106.55,52.15,4057154,,SK,2003-06-20 00:00:00,SASKATOON KERNEN FARM,,19.5,4367
-106.55,52.15,4057154,,SK,2003-06-21 00:00:00,SASKATOON KERNEN FARM,,16.0,4367
-106.55,52.15,4057154,,SK,2003-06-22 00:00:00,SASKATOON KERNEN FARM,,12.8,4367
-106.55,52.15,4057154,,SK,2003-06-23 00:00:00,SASKATOON KERNEN FARM,,10.3,4367
-106.55,52.15,4057154,,SK,2003-06-24 00:00:00,SASKATOON KERNEN FARM,,13.8,4367
-106.55,52.15,4057154,,SK,2003-06-25 00:00:00,SASKATOON KERNEN FARM,,12.0,4367
-106.55,52.15,4057154,,SK,2003-06-26 00:00:00,SASKATOON KERNEN FARM,,16.8,4367
-106.55,52.15,4057154,,SK,2003-06-27 00:00:00,SASKATOON KERNEN FARM,,17.5,4367
-106.55,52.15,4057154,,SK,2003-06-28 00:00:00,SASKATOON KERNEN FARM,,16.5,4367
-106.55,52.15,4057154,,SK,2003-06-29 00:00:00,SASKATOON KERNEN FARM,,17.5,4367
-106.55,52.15,4057154,,SK,2003-06-30 00:00:00,SASKATOON KERNEN FARM,,21.5,4367
-106.55,52.15,4057154,,SK,2003-07-01 00:00:00,SASKATOON KERNEN FARM,,20.3,4367
-106.55,52.15,4057154,,SK,2003-07-02 00:00:00,SASKATOON KERNEN FARM,,17.3,4367
-106.55,52.15,4057154,,SK,2003-07-03 00:00:00,SASKATOON KERNEN FARM,,15.5,4367
-106.55,52.15,4057154,,SK,2003-07-04 00:00:00,SASKATOON KERNEN FARM,,16.0,4367
-106.55,52.15,4057154,,SK,2003-07-05 00:00:00,SASKATOON KERNEN FARM,,15.0,4367
-106.55,52.15,4057154,,SK,2003-07-06 00:00:00,SASKATOON KERNEN FARM,,11.3,4367
-106.55,52.15,4057154,,SK,2003-07-07 00:00:00,SASKATOON KERNEN FARM,,13.3,4367
-106.55,52.15,4057154,,SK,2003-07-08 00:00:00,SASKATOON KERNEN FARM,,13.8,4367
-106.55,52.15,4057154,,SK,2003-07-09 00:00:00,SASKATOON KERNEN FARM,,17.5,4367
-106.55,52.15,4057154,,SK,2003-07-10 00:00:00,SASKATOON KERNEN FARM,,16.8,4367
-106.55,52.15,4057154,,SK,2003-07-11 00:00:00,SASKATOON KERNEN FARM,,18.0,4367
-106.55,52.15,4057154,,SK,2003-07-12 00:00:00,SASKATOON KERNEN FARM,,21.8,4367
-106.55,52.15,4057154,,SK,2003-07-13 00:00:00,SASKATOON KERNEN FARM,,20.3,4367
-106.55,52.15,4057154,,SK,2003-07-14 00:00:00,SASKATOON KERNEN FARM,,19.0,4367
-106.55,52.15,4057154,,SK,2003-07-15 00:00:00,SASKATOON KERNEN FARM,,20.0,4367
-106.55,52.15,4057154,,SK,2003-07-16 00:00:00,SASKATOON KERNEN FARM,,17.5,4367
-106.55,52.15,4057154,,SK,2003-07-17 00:00:00,SASKATOON KERNEN FARM,,23.0,4367
-106.55,52.15,4057154,,SK,2003-07-18 00:00:00,SASKATOON KERNEN FARM,,18.0,4367
-106.55,52.15,4057154,,SK,2003-07-19 00:00:00,SASKATOON KERNEN FARM,,18.0,4367
-106.55,52.15,4057154,,SK,2003-07-20 00:00:00,SASKATOON KERNEN FARM,,17.5,4367
-106.55,52.15,4057154,,SK,2003-07-21 00:00:00,SASKATOON KERNEN FARM,,18.0,4367
-106.55,52.15,4057154,,SK,2003-07-22 00:00:00,SASKATOON KERNEN FARM,,21.5,4367
-106.55,52.15,4057154,,SK,2003-07-23 00:00:00,SASKATOON KERNEN FARM,,22.5,4367
-106.55,52.15,4057154,,SK,2003-07-24 00:00:00,SASKATOON KERNEN FARM,,19.5,4367
-106.55,52.15,4057154,,SK,2003-07-25 00:00:00,SASKATOON KERNEN FARM,,16.5,4367
-106.55,52.15,4057154,,SK,2003-07-26 00:00:00,SASKATOON KERNEN FARM,,19.0,4367
-106.55,52.15,4057154,,SK,2003-07-27 00:00:00,SASKATOON KERNEN FARM,,20.5,4367
-106.55,52.15,4057154,,SK,2003-07-28 00:00:00,SASKATOON KERNEN FARM,,20.5,4367
-106.55,52.15,4057154,,SK,2003-07-29 00:00:00,SASKATOON KERNEN FARM,,18.0,4367
-106.55,52.15,4057154,,SK,2003-07-30 00:00:00,SASKATOON KERNEN FARM,,19.3,4367
-106.55,52.15,4057154,,SK,2003-07-31 00:00:00,SASKATOON KERNEN FARM,,18.8,4367
-106.55,52.15,4057154,,SK,2003-08-01 00:00:00,SASKATOON KERNEN FARM,,19.3,4367
-106.55,52.15,4057154,,SK,2003-08-02 00:00:00,SASKATOON KERNEN FARM,,22.0,4367
-106.55,52.15,4057154,,SK,2003-08-03 00:00:00,SASKATOON KERNEN FARM,,22.0,4367
-106.55,52.15,4057154,,SK,2003-08-04 00:00:00,SASKATOON KERNEN FARM,,22.0,4367
-106.55,52.15,4057154,,SK,2003-08-05 00:00:00,SASKATOON KERNEN FARM,,16.0,4367
-106.55,52.15,4057154,,SK,2003-08-06 00:00:00,SASKATOON KERNEN FARM,,19.8,4367
-106.55,52.15,4057154,,SK,2003-08-07 00:00:00,SASKATOON KERNEN FARM,,21.3,4367
-106.55,52.15,4057154,,SK,2003-08-08 00:00:00,SASKATOON KERNEN FARM,,20.5,4367
-106.55,52.15,4057154,,SK,2003-08-09 00:00:00,SASKATOON KERNEN FARM,,20.5,4367
-106.55,52.15,4057154,,SK,2003-08-10 00:00:00,SASKATOON KERNEN FARM,,24.0,4367
-106.55,52.15,4057154,,SK,2003-08-11 00:00:00,SASKATOON KERNEN FARM,,24.5,4367
-106.55,52.15,4057154,,SK,2003-08-12 00:00:00,SASKATOON KERNEN FARM,,24.5,4367
-106.55,52.15,4057154,,SK,2003-08-13 00:00:00,SASKATOON KERNEN FARM,,26.0,4367
-106.55,52.15,4057154,,SK,2003-08-14 00:00:00,SASKATOON KERNEN FARM,,22.5,4367
-106.55,52.15,4057154,,SK,2003-08-15 00:00:00,SASKATOON KERNEN FARM,,22.3,4367
-106.55,52.15,4057154,,SK,2003-08-16 00:00:00,SASKATOON KERNEN FARM,,27.8,4367
-106.55,52.15,4057154,,SK,2003-08-17 00:00:00,SASKATOON KERNEN FARM,,23.0,4367
-106.55,52.15,4057154,,SK,2003-08-18 00:00:00,SASKATOON KERNEN FARM,,25.0,4367
-106.55,52.15,4057154,,SK,2003-08-19 00:00:00,SASKATOON KERNEN FARM,,27.5,4367
-106.55,52.15,4057154,,SK,2003-08-20 00:00:00,SASKATOON KERNEN FARM,,20.3,4367
-106.55,52.15,4057154,,SK,2003-08-21 00:00:00,SASKATOON KERNEN FARM,,17.3,4367
-106.55,52.15,4057154,,SK,2003-08-22 00:00:00,SASKATOON KERNEN FARM,,23.0,4367
-106.55,52.15,4057154,,SK,2003-08-23 00:00:00,SASKATOON KERNEN FARM,,23.5,4367
-106.55,52.15,4057154,,SK,2003-08-24 00:00:00,SASKATOON KERNEN FARM,,15.5,4367
-106.55,52.15,4057154,,SK,2003-08-25 00:00:00,SASKATOON KERNEN FARM,,16.3,4367
-106.55,52.15,4057154,,SK,2003-08-26 00:00:00,SASKATOON KERNEN FARM,,14.3,4367
-106.55,52.15,4057154,,SK,2003-08-27 00:00:00,SASKATOON KERNEN FARM,,16.5,4367
-106.55,52.15,4057154,,SK,2003-08-28 00:00:00,SASKATOON KERNEN FARM,,12.5,4367
-106.55,52.15,4057154,,SK,2003-08-29 00:00:00,SASKATOON KERNEN FARM,,14.0,4367
-106.55,52.15,4057154,,SK,2003-08-30 00:00:00,SASKATOON KERNEN FARM,,16.8,4367
-106.55,52.15,4057154,,SK,2003-08-31 00:00:00,SASKATOON KERNEN FARM,,17.8,4367
-106.55,52.15,4057154,,SK,2003-09-01 00:00:00,SASKATOON KERNEN FARM,,16.3,4367
-106.55,52.15,4057154,,SK,2003-09-02 00:00:00,SASKATOON KERNEN FARM,,14.3,4367
-106.55,52.15,4057154,,SK,2003-09-03 00:00:00,SASKATOON KERNEN FARM,,15.3,4367
-106.55,52.15,4057154,,SK,2003-09-04 00:00:00,SASKATOON KERNEN FARM,,21.3,4367
-106.55,52.15,4057154,,SK,2003-09-05 00:00:00,SASKATOON KERNEN FARM,,17.3,4367
-106.55,52.15,4057154,,SK,2003-09-06 00:00:00,SASKATOON KERNEN FARM,,20.5,4367
-106.55,52.15,4057154,,SK,2003-09-07 00:00:00,SASKATOON KERNEN FARM,,22.0,4367
-106.55,52.15,4057154,,SK,2003-09-08 00:00:00,SASKATOON KERNEN FARM,,23.3,4367
-106.55,52.15,4057154,,SK,2003-09-09 00:00:00,SASKATOON KERNEN FARM,,14.5,4367
-106.55,52.15,4057154,,SK,2003-09-10 00:00:00,SASKATOON KERNEN FARM,,14.5,4367
-106.55,52.15,4057154,,SK,2003-09-11 00:00:00,SASKATOON KERNEN FARM,,13.0,4367
-106.55,52.15,4057154,,SK,2003-09-12 00:00:00,SASKATOON KERNEN FARM,,12.0,4367
-106.55,52.15,4057154,,SK,2003-09-13 00:00:00,SASKATOON KERNEN FARM,,11.8,4367
-106.55,52.15,4057154,,SK,2003-09-14 00:00:00,SASKATOON KERNEN FARM,,9.5,4367
-106.55,52.15,4057154,,SK,2003-09-15 00:00:00,SASKATOON KERNEN FARM,,9.3,4367
-106.55,52.15,4057154,,SK,2003-09-16 00:00:00,SASKATOON KERNEN FARM,,3.8,4367
-106.55,52.15,4057154,,SK,2003-09-17 00:00:00,SASKATOON KERNEN FARM,,4.8,4367
-106.55,52.15,4057154,,SK,2003-09-18 00:00:00,SASKATOON KERNEN FARM,,6.8,4367
-106.55,52.15,4057154,,SK,2003-09-19 00:00:00,SASKATOON KERNEN FARM,,10.3,4367
-106.55,52.15,4057154,,SK,2003-09-20 00:00:00,SASKATOON KERNEN FARM,,7.8,4367
-106.55,52.15,4057154,,SK,2003-09-21 00:00:00,SASKATOON KERNEN FARM,,8.0,4367
-106.55,52.15,4057154,,SK,2003-09-22 00:00:00,SASKATOON KERNEN FARM,,7.0,4367
-106.55,52.15,4057154,,SK,2003-09-23 00:00:00,SASKATOON KERNEN FARM,,6.5,4367
-106.55,52.15,4057154,,SK,2003-09-24 00:00:00,SASKATOON KERNEN FARM,,8.0,4367
-106.55,52.15,4057154,,SK,2003-09-25 00:00:00,SASKATOON KERNEN FARM,,10.8,4367
-106.55,52.15,4057154,,SK,2003-09-26 00:00:00,SASKATOON KERNEN FARM,,10.5,4367
-106.55,52.15,4057154,,SK,2003-09-27 00:00:00,SASKATOON KERNEN FARM,,7.3,4367
-106.55,52.15,4057154,,SK,2003-09-28 00:00:00,SASKATOON KERNEN FARM,,5.8,4367
-106.55,52.15,4057154,,SK,2003-09-29 00:00:00,SASKATOON KERNEN FARM,,4.3,4367
-106.55,52.15,4057154,,SK,2003-09-30 00:00:00,SASKATOON KERNEN FARM,,2.5,4367
-106.55,52.15,4057154,,SK,2003-10-01 00:00:00,SASKATOON KERNEN FARM,,7.8,4367
-106.55,52.15,4057154,,SK,2003-10-02 00:00:00,SASKATOON KERNEN FARM,,9.0,4367
-106.55,52.15,4057154,,SK,2003-10-03 00:00:00,SASKATOON KERNEN FARM,,12.8,4367
-106.55,52.15,4057154,,SK,2003-10-04 00:00:00,SASKATOON KERNEN FARM,,13.3,4367
-106.55,52.15,4057154,,SK,2003-10-05 00:00:00,SASKATOON KERNEN FARM,,13.3,4367
-106.55,52.15,4057154,,SK,2003-10-06 00:00:00,SASKATOON KERNEN FARM,,13.8,4367
-106.55,52.15,4057154,,SK,2003-10-07 00:00:00,SASKATOON KERNEN FARM,,14.8,4367
-106.55,52.15,4057154,,SK,2003-10-08 00:00:00,SASKATOON KERNEN FARM,,11.5,4367
-106.55,52.15,4057154,,SK,2003-10-09 00:00:00,SASKATOON KERNEN FARM,,13.5,4367
-106.55,52.15,4057154,,SK,2003-10-10 00:00:00,SASKATOON KERNEN FARM,,7.3,4367
-106.55,52.15,4057154,,SK,2003-10-11 00:00:00,SASKATOON KERNEN FARM,,6.5,4367
-106.55,52.15,4057154,,SK,2003-10-12 00:00:00,SASKATOON KERNEN FARM,,6.3,4367
-106.55,52.15,4057154,,SK,2003-10-13 00:00:00,SASKATOON KERNEN FARM,,4.8,4367
-106.55,52.15,4057154,,SK,2003-10-14 00:00:00,SASKATOON KERNEN FARM,,4.3,4367
-106.55,52.15,4057154,,SK,2003-10-15 00:00:00,SASKATOON KERNEN FARM,,-1.3,4367
-106.55,52.15,4057154,,SK,2003-10-16 00:00:00,SASKATOON KERNEN FARM,,-0.3,4367
