Longitude,Latitude,MAX_REL_HUMIDITY,Date,Name,SPEED_MAX_GUST,MEAN_TEMPERATURE,Climate ID,Province,Station ID
-118.18333333333334,53.98333333333333,,2002-08-03 00:00:00,HUCKLEBERRY LO,,2.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-09-10 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-07-13 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-05-17 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-08-13 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-07-09 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-09-09 00:00:00,HUCKLEBERRY LO,,6.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-07-07 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-07-15 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-05-08 00:00:00,HUCKLEBERRY LO,,1.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-05-01 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-09-27 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-07-30 00:00:00,HUCKLEBERRY LO,,17.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2008-07-19 00:00:00,HUCKLEBERRY LO,,13.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-06-14 00:00:00,HUCKLEBERRY LO,,14.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-06-24 00:00:00,HUCKLEBERRY LO,,11.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-05-31 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-06-03 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-08-23 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-08-02 00:00:00,HUCKLEBERRY LO,,13.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-07-06 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-06-18 00:00:00,HUCKLEBERRY LO,,9.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-05-20 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-06-19 00:00:00,HUCKLEBERRY LO,,7.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-08-29 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-08-25 00:00:00,HUCKLEBERRY LO,,13.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-06-03 00:00:00,HUCKLEBERRY LO,,12.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2011-08-14 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-08-30 00:00:00,HUCKLEBERRY LO,,6.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-08-24 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-05-10 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-07-03 00:00:00,HUCKLEBERRY LO,,7.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-07-22 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-07-25 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2004-06-03 00:00:00,HUCKLEBERRY LO,,11.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-06-18 00:00:00,HUCKLEBERRY LO,,16.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-06-04 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-09-29 00:00:00,HUCKLEBERRY LO,,9.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-06-22 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-07-20 00:00:00,HUCKLEBERRY LO,,11.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-08-02 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-05-30 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-05-17 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-05-22 00:00:00,HUCKLEBERRY LO,,0.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-06-12 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-05-21 00:00:00,HUCKLEBERRY LO,,4.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-08-27 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-05-12 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2010-06-09 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-06-11 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-09-28 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-07-23 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-09-02 00:00:00,HUCKLEBERRY LO,,9.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-08-10 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1987-09-03 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-06-06 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-06-29 00:00:00,HUCKLEBERRY LO,,14.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1993-08-18 00:00:00,HUCKLEBERRY LO,,17.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2010-06-12 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-06-30 00:00:00,HUCKLEBERRY LO,,14.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1987-05-05 00:00:00,HUCKLEBERRY LO,,8.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-09-08 00:00:00,HUCKLEBERRY LO,,7.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1987-04-30 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2008-07-23 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-05-19 00:00:00,HUCKLEBERRY LO,,3.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-08-14 00:00:00,HUCKLEBERRY LO,,9.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-04-28 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-07-26 00:00:00,HUCKLEBERRY LO,,13.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-07-24 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-08-19 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-07-25 00:00:00,HUCKLEBERRY LO,,20.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-08-29 00:00:00,HUCKLEBERRY LO,,9.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-06-11 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-08-31 00:00:00,HUCKLEBERRY LO,,7.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-08-16 00:00:00,HUCKLEBERRY LO,,6.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2004-05-04 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-05-11 00:00:00,HUCKLEBERRY LO,,6.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-08-15 00:00:00,HUCKLEBERRY LO,,11.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-05-09 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-09-05 00:00:00,HUCKLEBERRY LO,,-2.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1993-07-27 00:00:00,HUCKLEBERRY LO,,13.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-09-01 00:00:00,HUCKLEBERRY LO,,10.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-06-21 00:00:00,HUCKLEBERRY LO,,2.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-07-11 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-07-31 00:00:00,HUCKLEBERRY LO,,11.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-09-28 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-05-30 00:00:00,HUCKLEBERRY LO,,6.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-08-11 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-07-20 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-09-28 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-06-15 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-09-01 00:00:00,HUCKLEBERRY LO,,13.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-06-21 00:00:00,HUCKLEBERRY LO,,15.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-05-10 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-06-06 00:00:00,HUCKLEBERRY LO,,8.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-06-26 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-06-14 00:00:00,HUCKLEBERRY LO,,5.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-07-04 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-05-13 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-06-27 00:00:00,HUCKLEBERRY LO,,16.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1993-06-09 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-07-04 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2011-07-04 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-07-14 00:00:00,HUCKLEBERRY LO,,15.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-07-22 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-08-22 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-09-24 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-09-04 00:00:00,HUCKLEBERRY LO,,16.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-06-11 00:00:00,HUCKLEBERRY LO,,2.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-07-25 00:00:00,HUCKLEBERRY LO,,19.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-07-24 00:00:00,HUCKLEBERRY LO,,8.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-06-25 00:00:00,HUCKLEBERRY LO,,14.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-06-21 00:00:00,HUCKLEBERRY LO,,13.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2011-08-23 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2008-08-21 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2010-08-01 00:00:00,HUCKLEBERRY LO,,16.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-07-16 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-08-18 00:00:00,HUCKLEBERRY LO,,19.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-07-20 00:00:00,HUCKLEBERRY LO,,14.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-08-30 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-08-08 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-08-18 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-07-11 00:00:00,HUCKLEBERRY LO,,10.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-08-23 00:00:00,HUCKLEBERRY LO,,2.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-05-07 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-07-19 00:00:00,HUCKLEBERRY LO,,15.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-09-21 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-06-16 00:00:00,HUCKLEBERRY LO,,7.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-08-11 00:00:00,HUCKLEBERRY LO,,5.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-07-20 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-08-08 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-06-12 00:00:00,HUCKLEBERRY LO,,8.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-07-31 00:00:00,HUCKLEBERRY LO,,18.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-06-28 00:00:00,HUCKLEBERRY LO,,14.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-08-27 00:00:00,HUCKLEBERRY LO,,17.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-06-22 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-06-10 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-07-14 00:00:00,HUCKLEBERRY LO,,21.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-08-28 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-07-05 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-08-08 00:00:00,HUCKLEBERRY LO,,7.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-05-25 00:00:00,HUCKLEBERRY LO,,4.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-07-02 00:00:00,HUCKLEBERRY LO,,18.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-07-08 00:00:00,HUCKLEBERRY LO,,11.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-06-05 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2004-06-22 00:00:00,HUCKLEBERRY LO,,15.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-06-27 00:00:00,HUCKLEBERRY LO,,8.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-07-24 00:00:00,HUCKLEBERRY LO,,11.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1993-07-01 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-06-23 00:00:00,HUCKLEBERRY LO,,15.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2008-07-07 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-07-24 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-08-08 00:00:00,HUCKLEBERRY LO,,14.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-08-02 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-08-26 00:00:00,HUCKLEBERRY LO,,16.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-09-21 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2011-07-01 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2011-07-22 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1987-06-21 00:00:00,HUCKLEBERRY LO,,12.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-09-28 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-08-11 00:00:00,HUCKLEBERRY LO,,8.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-07-23 00:00:00,HUCKLEBERRY LO,,18.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2010-09-03 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-06-18 00:00:00,HUCKLEBERRY LO,,9.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-08-14 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-05-26 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-06-27 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-06-07 00:00:00,HUCKLEBERRY LO,,6.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-07-12 00:00:00,HUCKLEBERRY LO,,20.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-09-29 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-08-27 00:00:00,HUCKLEBERRY LO,,16.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-07-15 00:00:00,HUCKLEBERRY LO,,10.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1993-08-10 00:00:00,HUCKLEBERRY LO,,5.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2009-07-16 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-05-26 00:00:00,HUCKLEBERRY LO,,9.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-05-25 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-06-21 00:00:00,HUCKLEBERRY LO,,15.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-06-03 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-09-17 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-06-25 00:00:00,HUCKLEBERRY LO,,16.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-05-28 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-05-08 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2003-06-01 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-07-11 00:00:00,HUCKLEBERRY LO,,9.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2004-05-08 00:00:00,HUCKLEBERRY LO,,4.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1993-07-28 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2008-09-04 00:00:00,HUCKLEBERRY LO,,7.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-09-15 00:00:00,HUCKLEBERRY LO,,16.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2009-07-19 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-06-28 00:00:00,HUCKLEBERRY LO,,15.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-08-07 00:00:00,HUCKLEBERRY LO,,12.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-07-04 00:00:00,HUCKLEBERRY LO,,8.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-08-13 00:00:00,HUCKLEBERRY LO,,13.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-09-28 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-08-20 00:00:00,HUCKLEBERRY LO,,14.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-09-21 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1987-05-23 00:00:00,HUCKLEBERRY LO,,6.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-09-27 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2004-07-06 00:00:00,HUCKLEBERRY LO,,13.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-07-03 00:00:00,HUCKLEBERRY LO,,12.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-08-23 00:00:00,HUCKLEBERRY LO,,7.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-07-31 00:00:00,HUCKLEBERRY LO,,8.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1996-08-08 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-07-26 00:00:00,HUCKLEBERRY LO,,18.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-08-31 00:00:00,HUCKLEBERRY LO,,9.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-07-20 00:00:00,HUCKLEBERRY LO,,19.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-08-24 00:00:00,HUCKLEBERRY LO,,19.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-08-21 00:00:00,HUCKLEBERRY LO,,14.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-08-10 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-06-26 00:00:00,HUCKLEBERRY LO,,14.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2000-05-06 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-05-19 00:00:00,HUCKLEBERRY LO,,-0.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1992-07-08 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2002-06-28 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2010-06-13 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-06-02 00:00:00,HUCKLEBERRY LO,,7.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-09-19 00:00:00,HUCKLEBERRY LO,,0.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-09-03 00:00:00,HUCKLEBERRY LO,,20.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1987-08-20 00:00:00,HUCKLEBERRY LO,,4.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1989-09-13 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2007-05-16 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-06-14 00:00:00,HUCKLEBERRY LO,,11.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-09-07 00:00:00,HUCKLEBERRY LO,,10.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2001-06-24 00:00:00,HUCKLEBERRY LO,,7.3,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-08-27 00:00:00,HUCKLEBERRY LO,,10.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1998-08-25 00:00:00,HUCKLEBERRY LO,,13.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2004-06-23 00:00:00,HUCKLEBERRY LO,,13.8,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1991-09-07 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-06-18 00:00:00,HUCKLEBERRY LO,,10.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2010-06-11 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1988-09-11 00:00:00,HUCKLEBERRY LO,,9.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2006-09-17 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1994-06-25 00:00:00,HUCKLEBERRY LO,,15.0,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1999-08-01 00:00:00,HUCKLEBERRY LO,,7.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1997-05-27 00:00:00,HUCKLEBERRY LO,,5.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,2005-09-21 00:00:00,HUCKLEBERRY LO,,,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1990-05-22 00:00:00,HUCKLEBERRY LO,,8.5,3063354,AB,3411
-118.18333333333334,53.98333333333333,,1995-06-01 00:00:00,HUCKLEBERRY LO,,13.0,3063354,AB,3411
